file,main_category,sub_category,색상,소재,기장,디테일,핏,소매기장,넥라인,프린트,옷깃,old_type_id,type_id
1089629_1.png,상의,티셔츠,화이트,['저지'],노멀,['드롭숄더'],루즈,긴팔,라운드넥,['그래픽'],,17,
113047_4.png,아우터,짚업,그레이,['저지'],,['지퍼',,,,,,17,
1132301_2.png,하의,팬츠,그레이,['저지'],발목,,벨보텀,,,['무지'],,17,
1132561_2.png,하의,조거팬츠,옐로우,['저지'],발목,,노멀,,,['레터링'],,17,
1133582_1.png,상의,티셔츠,화이트,['저지'],롱,,루즈,반팔,라운드넥,['무지',,17,
1133692_2.png,하의,팬츠,그레이,['저지'],니렝스,['스트링'],와이드,,,['무지'],,17,
1138309_2.png,하의,스커트,옐로우,['저지'],미디,['스트링',,,,,,17,
1151824_2.png,하의,팬츠,블랙,['저지'],발목,,와이드,,,['무지'],,17,
1157052_2.png,하의,팬츠,네이비,['저지'],미디,,노멀,,,,,17,
1157052_1.png,상의,브라탑,화이트,['저지'],크롭,,타이트,민소매,유넥,['무지'],,17,
1157062_2.png,하의,팬츠,네이비,['저지'],미니,,노멀,,,,,17,
1170102_2.png,하의,팬츠,그레이,['저지'],미니,,노멀,,,['무지'],,17,
1170102_1.png,상의,티셔츠,그레이,['저지'],,,루즈,긴팔,원숄더,['무지'],,17,
1176512_4.png,아우터,짚업,베이지,['저지'],하프,['드롭숄더'],루즈,긴팔,후드,['무지'],,17,
1176692_3.png,원피스,드레스,그레이,['저지'],니렝스,['지퍼'],노멀,긴팔,후드,['무지'],,17,
1179122_1.png,상의,티셔츠,라벤더,['저지'],노멀,['드롭숄더'],오버사이즈,긴팔,라운드넥,['무지'],,17,
1179192_1.png,상의,티셔츠,오렌지,['저지'],롱,['드롭숄더',,,,,,17,
1179272_2.png,하의,스커트,네이비,['저지'],미니,['플리츠'],노멀,,,['무지'],,17,
1185233_1.png,상의,티셔츠,블랙,['저지'],노멀,['드롭숄더'],루즈,긴팔,라운드넥,['무지'],,17,
1185656_2.png,하의,스커트,그레이,['저지'],미디,,노멀,,,['무지'],,17,
1185824_1.png,상의,후드티,그레이,['저지'],노멀,,노멀,긴팔,,,,17,
1185834_2.png,하의,스커트,블랙,['저지'],미디,,노멀,,,['무지'],,17,
1185834_1.png,상의,후드티,블랙,['저지'],노멀,,노멀,긴팔,,,,17,
1185984_1.png,상의,후드티,레드,['저지'],롱,['드롭숄더'],오버사이즈,7부소매,,['무지'],,17,
1186464_1.png,상의,티셔츠,그레이,['저지'],노멀,['슬릿'],노멀,긴팔,라운드넥,['레터링',,17,
1189164_1.png,상의,후드티,,['저지'],롱,['스트링',,,,,,17,
1189256_1.png,상의,후드티,,['저지'],롱,['스트링',,,,,,17,
1190764_1.png,상의,티셔츠,그레이,['저지'],노멀,['지퍼'],노멀,긴팔,라운드넥,['무지'],,17,
1191930_1.png,상의,티셔츠,화이트,['저지'],노멀,,오버사이즈,반팔,라운드넥,['무지'],,17,
1192011_1.png,상의,브라탑,퍼플,['저지'],크롭,,타이트,민소매,유넥,['무지'],,17,
1192072_1.png,상의,티셔츠,화이트,['저지'],,,루즈,민소매,라운드넥,['레터링'],,17,
1194958_1.png,상의,브라탑,블랙,['저지'],크롭,,타이트,없음,유넥,['무지'],,17,
1198104_1.png,상의,후드티,블랙,['저지'],크롭,['드롭숄더'],루즈,긴팔,후드,['레터링'],,17,
1199016_1.png,상의,티셔츠,퍼플,['저지'],롱,['드롭숄더',,,,,,17,
1206706_3.png,원피스,드레스,퍼플,['저지'],맥시,,오버사이즈,긴팔,후드,['그래픽'],,17,
1206836_3.png,원피스,드레스,화이트,['저지'],니렝스,,루즈,긴팔,라운드넥,['레터링'],,17,
1211051_1.png,상의,후드티,그린,['저지'],롱,['드롭숄더',,,,,,17,
121229_2.png,하의,팬츠,베이지,['저지'],발목,,와이드,,,['스트라이프'],,17,
1212837_1.png,상의,티셔츠,핑크,['저지'],롱,,루즈,긴팔,브이넥,['무지'],,17,
1216873_1.png,상의,티셔츠,화이트,['저지'],크롭,,노멀,7부소매,라운드넥,,,17,
1219884_2.png,하의,팬츠,네이비,['저지'],맥시,['스트링'],노멀,,,['무지'],,17,
1219884_1.png,상의,후드티,네이비,['저지'],노멀,['스트링'],노멀,긴팔,,['무지'],,17,
1220284_1.png,상의,후드티,오렌지,['저지'],노멀,,루즈,긴팔,후드,['레터링'],,17,
1220304_1.png,상의,티셔츠,블랙,['저지'],노멀,,노멀,긴팔,라운드넥,['레터링'],,17,
1237601_4.png,아우터,짚업,와인,['저지'],하프,,루즈,긴팔,후드,['스트라이프',,17,
1237671_2.png,하의,팬츠,네이비,['저지'],발목,,노멀,,,['레터링'],,17,
1237741_1.png,상의,후드티,블랙,['저지'],노멀,,루즈,긴팔,후드,['레터링'],,17,
1238441_1.png,상의,후드티,블랙,['저지'],롱,,루즈,긴팔,후드,['레터링'],,17,
1238451_2.png,하의,팬츠,레드,['저지'],발목,,노멀,,,,,17,
1238451_1.png,상의,티셔츠,레드,['저지'],노멀,,노멀,긴팔,라운드넥,['레터링'],,17,
1238461_1.png,상의,티셔츠,블랙,['저지'],노멀,,노멀,긴팔,라운드넥,['레터링'],,17,
1238481_1.png,상의,티셔츠,블랙,['저지'],롱,,오버사이즈,긴팔,후드,['레터링'],,17,
1238581_1.png,상의,티셔츠,민트,['저지'],롱,['드롭숄더'],오버사이즈,긴팔,라운드넥,['레터링'],,17,
1238591_1.png,상의,티셔츠,브라운,['저지'],롱,['드롭숄더'],오버사이즈,긴팔,라운드넥,['레터링'],,17,
1239303_1.png,상의,티셔츠,옐로우,['저지'],노멀,,오버사이즈,반팔,라운드넥,['레터링'],,17,
1239413_1.png,상의,티셔츠,화이트,['저지'],롱,,오버사이즈,7부소매,라운드넥,['레터링'],,17,
1239473_1.png,상의,티셔츠,블랙,['저지'],롱,,오버사이즈,7부소매,라운드넥,['레터링',,17,
1239553_1.png,상의,티셔츠,블랙,['저지'],롱,,오버사이즈,7부소매,라운드넥,['레터링'],,17,
1239874_1.png,상의,티셔츠,블랙,['저지'],롱,['슬릿'],루즈,7부소매,라운드넥,['그래픽'],,17,
1239884_1.png,상의,티셔츠,화이트,['저지'],롱,['슬릿'],루즈,7부소매,라운드넥,['그래픽'],,17,
1239894_1.png,상의,티셔츠,핑크,['저지'],롱,['슬릿'],루즈,7부소매,라운드넥,['레터링'],,17,
1239904_1.png,상의,티셔츠,옐로우,['저지'],롱,,루즈,7부소매,라운드넥,['레터링'],,17,
1240014_1.png,상의,티셔츠,블랙,['저지'],롱,,루즈,긴팔,라운드넥,['레터링',,17,
1240064_4.png,아우터,짚업,블랙,['저지'],롱,['띠',,,,,,17,
1240074_4.png,아우터,짚업,블랙,['저지'],롱,['띠',,,,,,17,
1240084_4.png,아우터,짚업,퍼플,['저지'],롱,['띠',,,,,,17,
1240104_1.png,상의,티셔츠,블랙,['저지'],롱,,루즈,긴팔,라운드넥,['레터링',,17,
1240184_2.png,하의,조거팬츠,네이비,['저지'],발목,['포켓',,,,,,17,
1240264_1.png,상의,티셔츠,블랙,['저지'],롱,,루즈,긴팔,라운드넥,['그래픽'],,17,
1243767_1.png,상의,티셔츠,화이트,['저지'],롱,,오버사이즈,반팔,라운드넥,['그래픽'],,17,
1243777_1.png,상의,티셔츠,블랙,['저지'],롱,,오버사이즈,반팔,라운드넥,['그래픽'],,17,
1243787_1.png,상의,티셔츠,화이트,['저지'],롱,,오버사이즈,반팔,라운드넥,['그래픽'],,17,
1245969_1.png,상의,탑,베이지,['저지'],노멀,,루즈,민소매,라운드넥,['무지'],,17,
1250374_2.png,하의,조거팬츠,그레이,['저지'],발목,,스키니,,,['무지'],,17,
1250574_2.png,하의,팬츠,그레이,['저지'],발목,,스키니,,,['무지'],,17,
1254633_3.png,원피스,드레스,그레이,['저지'],미디,['스트링'],루즈,긴팔,후드,['무지'],,17,
1254683_3.png,원피스,드레스,그레이,['저지'],미디,,루즈,긴팔,후드,['무지'],,17,
1254693_3.png,원피스,드레스,그레이,['저지'],발목,['슬릿'],루즈,긴팔,후드,['무지'],,17,
1259579_2.png,하의,팬츠,그레이,['저지'],발목,['스트링'],노멀,,,['무지'],,17,
1259589_2.png,하의,팬츠,블랙,['저지'],발목,['스트링'],노멀,,,['무지'],,17,
1259599_2.png,하의,팬츠,네이비,['저지'],발목,['스트링'],노멀,,,['무지'],,17,
1259599_1.png,상의,탑,화이트,['저지'],,,노멀,긴팔,브이넥,['무지'],,17,
1259609_2.png,하의,팬츠,그레이,['저지'],발목,['스트링'],노멀,,,['무지'],,17,
1259779_2.png,하의,조거팬츠,그레이,['저지'],발목,['스트링',,,,,,17,
1260861_2.png,하의,팬츠,화이트,['저지'],발목,,루즈,,,['레터링'],,17,
1260871_2.png,하의,팬츠,카키,['저지'],발목,,루즈,,,['레터링',,17,
1264213_1.png,상의,티셔츠,스카이블루,['저지'],노멀,,타이트,캡,라운드넥,['그래픽'],,17,
1264513_2.png,하의,팬츠,화이트,['저지'],발목,,루즈,,,['레터링'],,17,
1264523_2.png,하의,팬츠,화이트,['저지'],발목,,루즈,,,['무지'],,17,
1265406_2.png,하의,조거팬츠,그레이,['저지'],발목,['스트링'],루즈,,,['무지'],,17,
1267459_2.png,하의,조거팬츠,블랙,['저지'],발목,,노멀,,,['무지'],,17,
1267469_2.png,하의,조거팬츠,블랙,['저지'],발목,,노멀,,,['무지'],,17,
1267479_2.png,하의,조거팬츠,블랙,['저지'],발목,,노멀,,,['무지'],,17,
1267489_2.png,하의,조거팬츠,블랙,['저지'],발목,,노멀,,,['무지'],,17,
1268961_2.png,하의,조거팬츠,브라운,['저지'],발목,['포켓'],루즈,,,['무지'],,17,
1269864_1.png,상의,티셔츠,화이트,['저지'],노멀,['드롭숄더'],루즈,긴팔,라운드넥,['스트라이프'],,17,
1271494_2.png,하의,조거팬츠,그레이,['저지'],발목,,노멀,,,['무지'],,17,
1274028_2.png,하의,팬츠,화이트,['저지'],발목,['포켓'],노멀,,,['무지'],,17,
1301479_1.png,상의,티셔츠,화이트,['저지'],노멀,,루즈,긴팔,라운드넥,,,17,
1302389_2.png,하의,팬츠,오렌지,['저지'],발목,,와이드,,,['무지'],,17,
1307994_1.png,상의,탑,핑크,['저지'],롱,['드롭숄더'],루즈,긴팔,라운드넥,['레터링'],,17,
1308095_1.png,상의,후드티,베이지,['저지'],롱,['슬릿'],루즈,긴팔,후드,['무지'],,17,
1308105_1.png,상의,후드티,그레이,['저지'],롱,,루즈,긴팔,후드,['레터링'],,17,
1308115_1.png,상의,후드티,그레이,['저지'],롱,,오버사이즈,긴팔,후드,['레터링'],,17,
1308216_1.png,상의,탑,핑크,['저지'],롱,,루즈,긴팔,라운드넥,['무지',,17,
1308236_1.png,상의,탑,화이트,['저지'],노멀,,루즈,긴팔,라운드넥,['레터링'],,17,
1311937_1.png,상의,티셔츠,라벤더,['저지'],롱,['드롭숄더'],오버사이즈,긴팔,라운드넥,['무지'],,17,
1312227_1.png,상의,티셔츠,화이트,['저지'],롱,['드롭숄더'],루즈,긴팔,유넥,['무지'],,17,
1315087_1.png,상의,블라우스,그레이,['저지'],노멀,['단추',,,,,,17,
1320750_1.png,상의,티셔츠,그레이,['저지'],노멀,['포켓'],루즈,긴팔,브이넥,['무지'],셔츠칼라,17,
1321780_4.png,아우터,짚업,그레이,['저지'],크롭,['스트링'],노멀,긴팔,후드,['무지'],,17,
1321790_4.png,아우터,짚업,그레이,['저지'],크롭,,노멀,긴팔,후드,['무지'],,17,
1322390_2.png,하의,조거팬츠,그레이,['저지'],발목,['스트링',,,,,,17,
1330776_1.png,상의,후드티,그레이,['저지'],노멀,['드롭숄더',,,,,,17,
1330806_1.png,상의,후드티,그레이,['저지'],노멀,['드롭숄더',,,,,,17,
133289_3.png,원피스,드레스,퍼플,['저지'],발목,['드롭숄더',,,,,,17,
13609_1.png,상의,티셔츠,민트,['저지'],노멀,['드롭숄더',,,,,,17,
152925_2.png,하의,팬츠,블랙,['저지'],발목,,와이드,,,['무지'],,17,
153182_1.png,상의,티셔츠,블랙,['저지'],롱,['드롭숄더',,,,,,17,
161322_2.png,하의,조거팬츠,블랙,['저지'],발목,['포켓'],노멀,,,['무지'],,17,
161741_2.png,하의,팬츠,블랙,['저지'],발목,,와이드,,,,,17,
161751_1.png,상의,티셔츠,블랙,['저지'],크롭,,노멀,긴팔,라운드넥,['레터링'],,17,
161879_2.png,하의,조거팬츠,그레이,['저지'],발목,,노멀,,,['레터링'],,17,
162192_2.png,하의,팬츠,그레이,['저지'],맥시,,벨보텀,,,['레터링'],,17,
162795_2.png,하의,팬츠,옐로우,['저지'],발목,,루즈,,,['무지',,17,
192180_2.png,하의,조거팬츠,블랙,['저지'],발목,['띠'],노멀,,,['무지'],,17,
192190_2.png,하의,조거팬츠,그레이,['저지'],발목,['띠'],노멀,,,['무지'],,17,
192223_1.png,상의,후드티,그레이,['저지'],롱,['포켓',,,,,,17,
192581_2.png,하의,조거팬츠,화이트,['저지'],발목,['포켓'],루즈,,,['무지'],,17,
192581_1.png,상의,후드티,화이트,['저지'],노멀,['스트링'],루즈,긴팔,후드,['무지'],,17,
192603_1.png,상의,티셔츠,그레이,['저지'],노멀,,루즈,긴팔,라운드넥,['레터링',,17,
192780_2.png,하의,팬츠,블랙,['저지'],발목,['포켓'],루즈,,,['스트라이프'],,17,
192790_1.png,상의,티셔츠,그레이,['저지'],롱,,루즈,7부소매,라운드넥,['무지',,17,
192800_1.png,상의,티셔츠,화이트,['저지'],롱,['드롭숄더'],루즈,7부소매,라운드넥,['레터링',,17,
193029_1.png,상의,티셔츠,블랙,['저지'],롱,,루즈,긴팔,,['레터링',,17,
193040_1.png,상의,티셔츠,그레이,['저지'],롱,,루즈,7부소매,라운드넥,['레터링'],,17,
193050_1.png,상의,티셔츠,블랙,['저지'],롱,,루즈,7부소매,라운드넥,['레터링'],,17,
193072_1.png,상의,티셔츠,화이트,['저지'],롱,,루즈,7부소매,라운드넥,['레터링'],,17,
193142_1.png,상의,티셔츠,오렌지,['저지'],노멀,,노멀,민소매,유넥,['무지',,17,
193157_1.png,상의,티셔츠,블랙,['저지'],롱,,루즈,7부소매,라운드넥,['무지',,17,
193168_1.png,상의,티셔츠,옐로우,['저지'],롱,,루즈,7부소매,라운드넥,['무지',,17,
224172_1.png,상의,티셔츠,그레이,['저지'],롱,,노멀,긴팔,라운드넥,['무지'],,17,
226553_2.png,하의,조거팬츠,브라운,['저지'],미디,['스트링',,,,,,17,
243674_2.png,하의,팬츠,브라운,['저지'],발목,,와이드,,,['무지'],,17,
243685_2.png,하의,팬츠,브라운,['저지'],발목,,와이드,,,['무지'],,17,
246635_2.png,하의,조거팬츠,블랙,['저지'],발목,['셔링',,,,,,17,
260910_2.png,하의,팬츠,베이지,['저지'],발목,['스트링'],와이드,,,['무지'],,17,
260910_1.png,상의,후드티,베이지,['저지'],노멀,['스트링'],루즈,긴팔,,['무지'],,17,
273170_1.png,상의,티셔츠,그레이,['저지'],롱,['슬릿',,,,,,17,
27418_1.png,상의,티셔츠,블랙,['저지'],노멀,,노멀,반팔,라운드넥,['스트라이프'],,17,
282200_1.png,상의,티셔츠,블랙,['저지'],노멀,,노멀,반팔,,['그래픽'],차이나칼라,17,
285837_1.png,상의,티셔츠,라벤더,['저지'],,['드롭숄더'],노멀,긴팔,라운드넥,['스트라이프'],,17,
286053_1.png,상의,후드티,그린,['저지'],롱,['드롭숄더'],루즈,긴팔,,['무지'],,17,
286065_3.png,원피스,드레스,퍼플,['저지'],미디,['슬릿'],루즈,긴팔,라운드넥,['무지'],,17,
288682_3.png,원피스,드레스,핑크,['저지'],미디,['드롭웨이스트',,,,,,17,
288729_1.png,상의,후드티,라벤더,['저지'],롱,['스트링',,,,,,17,
288786_3.png,원피스,드레스,핑크,['저지'],니렝스,['스트링',,,,,,17,
288974_1.png,상의,후드티,브라운,['저지'],롱,['슬릿',,,,,,17,
289007_3.png,원피스,드레스,오렌지,['저지'],니렝스,['스트링',,,,,,17,
32752_1.png,상의,티셔츠,,['저지'],노멀,,노멀,,라운드넥,['무지'],,17,
331168_1.png,상의,후드티,블랙,['저지'],노멀,['패치워크'],오버사이즈,긴팔,후드,['무지'],,17,
331179_2.png,하의,팬츠,그레이,['저지'],발목,['패치워크'],노멀,,,['무지'],,17,
332199_4.png,아우터,코트,네이비,['저지'],롱,['슬릿',,,,,,17,
332463_2.png,하의,팬츠,그레이,['저지'],발목,,스키니,,,['무지'],,17,
342808_2.png,하의,조거팬츠,화이트,['저지'],미디,,루즈,,,['무지'],,17,
342818_2.png,하의,조거팬츠,화이트,['저지'],미디,,루즈,,,['무지'],,17,
342818_1.png,상의,티셔츠,화이트,['저지'],노멀,['드롭숄더'],오버사이즈,긴팔,라운드넥,['무지'],,17,
34769_2.png,하의,팬츠,와인,['저지'],발목,['플리츠'],루즈,,,['무지'],,17,
347922_1.png,상의,티셔츠,블랙,['저지'],롱,,타이트,민소매,유넥,['무지'],,17,
353387_4.png,아우터,짚업,와인,['저지'],하프,['스트링'],루즈,긴팔,후드,['무지'],,17,
363258_2.png,하의,스커트,브라운,['저지'],미디,,루즈,,,['무지'],,17,
363258_1.png,상의,티셔츠,브라운,['저지'],노멀,['드롭숄더'],루즈,긴팔,라운드넥,['무지',,17,
367202_4.png,아우터,짚업,그레이,['저지'],노말,,루즈,긴팔,후드,['무지'],,17,
376628_4.png,아우터,짚업,그레이,['저지'],하프,['스트링'],루즈,긴팔,후드,['무지'],,17,
377911_2.png,하의,조거팬츠,베이지,['저지'],발목,,루즈,,,['무지'],,17,
381132_1.png,상의,탑,오렌지,['저지'],롱,['드롭숄더',,,,,,17,
383312_1.png,상의,티셔츠,핑크,['저지'],롱,['슬릿'],노멀,긴팔,라운드넥,['무지'],,17,
383375_1.png,상의,티셔츠,퍼플,['저지'],노멀,,루즈,반팔,라운드넥,['무지'],,17,
383481_1.png,상의,티셔츠,화이트,['저지'],롱,,노멀,7부소매,라운드넥,['그래픽'],,17,
383491_1.png,상의,티셔츠,화이트,['저지'],롱,,노멀,긴팔,라운드넥,['무지'],,17,
386346_1.png,상의,티셔츠,화이트,['저지'],롱,,루즈,긴팔,라운드넥,['레터링'],,17,
388537_1.png,상의,티셔츠,옐로우,['저지'],롱,,루즈,7부소매,라운드넥,['레터링'],,17,
390217_1.png,상의,티셔츠,옐로우,['저지'],노멀,,노멀,반팔,,,,17,
395373_1.png,상의,탑,블랙,['저지'],롱,,루즈,긴팔,라운드넥,['무지'],,17,
398718_1.png,상의,티셔츠,그린,['저지'],롱,['패치워크'],오버사이즈,긴팔,라운드넥,['무지',,17,
398908_1.png,상의,티셔츠,블루,['저지'],롱,['비대칭'],오버사이즈,긴팔,라운드넥,['레터링',,17,
399448_1.png,상의,티셔츠,핑크,['저지'],노멀,,오버사이즈,긴팔,라운드넥,['레터링'],,17,
399458_1.png,상의,티셔츠,핑크,['저지'],노멀,,오버사이즈,긴팔,라운드넥,['레터링'],,17,
399498_1.png,상의,후드티,옐로우,['저지'],롱,['스트링'],오버사이즈,긴팔,후드,['레터링'],,17,
399588_1.png,상의,티셔츠,블랙,['저지'],롱,,오버사이즈,긴팔,라운드넥,['레터링'],,17,
415391_2.png,하의,팬츠,베이지,['저지'],맥시,['포켓'],루즈,,,['무지'],,17,
